time,mean_camkii_0.0,std_camkii_0.0,mean_camkii_1e-20,std_camkii_1e-20,mean_camkii_1e-15,std_camkii_1e-15,mean_camkii_1e-14,std_camkii_1e-14,mean_camkii_1e-13,std_camkii_1e-13,mean_camkii_1e-12,std_camkii_1e-12
5474,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.5,2.0124611797498106,0.0,0.0,2.0,2.6832815729997477
5476,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.5,2.0124611797498106,0.0,0.0,2.0,2.6832815729997477
5478,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.5,2.0124611797498106,0.0,0.0,2.0,2.6832815729997477
5480,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5482,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5484,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5486,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5488,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5490,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.1,0.30000000000000004,2.0,2.6832815729997477
5492,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.1,0.30000000000000004,2.0,2.6832815729997477
5494,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.1,0.30000000000000004,2.0,2.6832815729997477
5496,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5498,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5500,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5502,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5504,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5506,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5508,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.4269322199023193,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5510,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5512,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5514,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5516,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5518,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5520,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5522,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5524,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5526,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5528,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5530,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5532,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5534,0.4,0.4898979485566356,0.1,0.30000000000000004,2.0,2.32379000772445,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5536,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5538,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5540,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5542,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5544,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5546,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5548,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5550,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5552,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5554,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5556,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5558,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5560,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5562,0.4,0.4898979485566356,0.1,0.30000000000000004,2.3,2.491987158875422,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5564,0.4,0.4898979485566356,0.1,0.30000000000000004,2.3,2.491987158875422,1.7,2.147091055358389,0.0,0.0,1.9,2.6999999999999997
5566,0.4,0.4898979485566356,0.1,0.30000000000000004,2.3,2.491987158875422,1.6,2.1071307505705477,0.0,0.0,1.9,2.6999999999999997
5568,0.4,0.4898979485566356,0.1,0.30000000000000004,2.3,2.491987158875422,1.6,2.1071307505705477,0.0,0.0,1.9,2.6999999999999997
5570,0.4,0.4898979485566356,0.1,0.30000000000000004,2.3,2.491987158875422,1.6,2.1071307505705477,0.0,0.0,1.9,2.6999999999999997
5572,0.4,0.4898979485566356,0.1,0.30000000000000004,2.3,2.491987158875422,1.6,2.1071307505705477,0.0,0.0,1.9,2.6999999999999997
5574,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,1.9,2.6999999999999997
5576,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,1.9,2.6999999999999997
5578,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,1.9,2.6999999999999997
5580,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,2.0,2.6832815729997477
5582,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,2.0,2.6832815729997477
5584,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,2.0,2.6832815729997477
5586,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,2.0,2.6832815729997477
5588,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,2.0,2.6832815729997477
5590,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,2.0,2.6832815729997477
5592,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.6,2.1071307505705477,0.0,0.0,2.0,2.6832815729997477
5594,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5596,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5598,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5600,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5602,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5604,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5606,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5608,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5610,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5612,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5614,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5616,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5618,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5620,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5622,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5624,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5626,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5628,0.4,0.4898979485566356,0.1,0.30000000000000004,2.2,2.3579652245103193,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5630,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5632,0.4,0.4898979485566356,0.1,0.30000000000000004,2.1,2.2561028345356955,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5634,0.6,0.48989794855663565,0.1,0.30000000000000004,2.2,2.227105745132009,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5636,0.6,0.48989794855663565,0.1,0.30000000000000004,2.2,2.227105745132009,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5638,0.6,0.48989794855663565,0.1,0.30000000000000004,2.2,2.227105745132009,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5640,0.6,0.48989794855663565,0.1,0.30000000000000004,2.3,2.3259406699226015,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5642,0.6,0.48989794855663565,0.1,0.30000000000000004,2.3,2.3259406699226015,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5644,0.6,0.48989794855663565,0.1,0.30000000000000004,2.3,2.4103941586387903,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5646,0.6,0.48989794855663565,0.1,0.30000000000000004,2.3,2.4103941586387903,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5648,0.6,0.48989794855663565,0.1,0.30000000000000004,2.3,2.4103941586387903,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5650,0.6,0.48989794855663565,0.1,0.30000000000000004,2.3,2.4103941586387903,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5652,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5654,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5656,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5658,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5660,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5662,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5664,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5666,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5668,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5670,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5672,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5674,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5676,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5678,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5680,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5682,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5684,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5686,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5688,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5690,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5692,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5694,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5696,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5698,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5700,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5702,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5704,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5706,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5708,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5710,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.0,2.6832815729997477
5712,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.1,2.6999999999999997
5714,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5716,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5718,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.1,2.6999999999999997
5720,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.1,2.6999999999999997
5722,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.1,2.6999999999999997
5724,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.1,2.6999999999999997
5726,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.1,2.6999999999999997
5728,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.1,2.6999999999999997
5730,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.6,2.0591260281974,0.0,0.0,2.1,2.6999999999999997
5732,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5734,0.4,0.4898979485566356,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5736,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5738,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5740,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5742,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5744,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5746,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5748,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5750,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5752,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5754,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5756,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5758,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.1,2.6999999999999997
5760,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5762,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5764,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5766,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5768,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5770,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.7,2.147091055358389,0.0,0.0,2.0,2.6832815729997477
5772,0.6,0.48989794855663565,0.1,0.30000000000000004,2.4,2.4576411454889016,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5774,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5776,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5778,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5780,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5782,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5784,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5786,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5788,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5790,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5792,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5794,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5796,0.4,0.4898979485566356,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5798,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5800,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5802,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5804,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5806,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5808,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5810,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
5812,0.6,0.48989794855663565,0.1,0.30000000000000004,2.5,2.539685019840059,1.8,2.227105745132009,0.0,0.0,2.0,2.6832815729997477
