-1_pp1_compt0,-1_pp1_compt0_smooth,time,mean_pp1_-1,std_pp1_-1,mean_pp1_-1_smooth,std_pp1_-1_smooth
0,0.0,412200,0.0,0.0,0.0,0.0
0,0.0,412260,0.0,0.0,0.0,0.0
0,0.0,412320,0.0,0.0,0.0,0.0
0,0.0,412380,0.0,0.0,0.0,0.0
0,0.0,412440,0.0,0.0,0.0,0.0
0,0.0,412500,0.0,0.0,0.0,0.0
0,0.0,412560,0.0,0.0,0.0,0.0
0,0.0,412620,0.0,0.0,0.0,0.0
0,0.0,412680,0.0,0.0,0.0,0.0
0,0.0,412740,0.0,0.0,0.0,0.0
0,0.0,412800,0.0,0.0,0.0,0.0
0,0.0,412860,0.0,0.0,0.0,0.0
0,0.0,412920,0.0,0.0,0.0,0.0
0,0.0,412980,0.0,0.0,0.0,0.0
0,0.0,413040,0.0,0.0,0.0,0.0
0,0.0,413100,0.0,0.0,0.0,0.0
0,0.0,413160,0.0,0.0,0.0,0.0
0,0.0,413220,0.0,0.0,0.0,0.0
0,0.0,413280,0.0,0.0,0.0,0.0
0,0.0,413340,0.0,0.0,0.0,0.0
0,0.0,413400,0.0,0.0,0.0,0.0
0,0.0,413460,0.0,0.0,0.0,0.0
0,0.0,413520,0.0,0.0,0.0,0.0
0,0.0,413580,0.0,0.0,0.0,0.0
0,0.0,413640,0.0,0.0,0.0,0.0
0,0.0,413700,0.0,0.0,0.0,0.0
0,0.0,413760,0.0,0.0,0.0,0.0
0,0.0,413820,0.0,0.0,0.0,0.0
0,0.0,413880,0.0,0.0,0.0,0.0
0,0.0,413940,0.0,0.0,0.0,0.0
0,0.0,414000,0.0,0.0,0.0,0.0
0,0.0,414060,0.0,0.0,0.0,0.0
0,0.0,414120,0.0,0.0,0.0,0.0
0,0.0,414180,0.0,0.0,0.0,0.0
0,0.0,414240,0.0,0.0,0.0,0.0
0,0.0,414300,0.0,0.0,0.0,0.0
0,0.0,414360,0.0,0.0,0.0,0.0
0,0.0,414420,0.0,0.0,0.0,0.0
0,0.0,414480,0.0,0.0,0.0,0.0
0,0.0,414540,0.0,0.0,0.0,0.0
0,0.0,414600,0.0,0.0,0.0,0.0
0,0.0,414660,0.0,0.0,0.0,0.0
0,0.0,414720,0.0,0.0,0.0,0.0
0,0.0,414780,0.0,0.0,0.0,0.0
0,0.0,414840,0.0,0.0,0.0,0.0
0,0.0,414900,0.0,0.0,0.0,0.0
0,0.0,414960,0.0,0.0,0.0,0.0
0,0.0,415020,0.0,0.0,0.0,0.0
0,0.0,415080,0.0,0.0,0.0,0.0
0,0.0,415140,0.0,0.0,0.0,0.0
0,0.0,415200,0.0,0.0,0.0,0.0
0,0.0,415260,0.0,0.0,0.0,0.0
0,0.0,415320,0.0,0.0,0.0,0.0
0,0.0,415380,0.0,0.0,0.0,0.0
0,0.0,415440,0.0,0.0,0.0,0.0
0,0.0,415500,0.0,0.0,0.0,0.0
0,0.0,415560,0.0,0.0,0.0,0.0
0,0.0,415620,0.0,0.0,0.0,0.0
0,0.0,415680,0.0,0.0,0.0,0.0
0,0.0,415740,0.0,0.0,0.0,0.0
0,0.0,415800,0.0,0.0,0.0,0.0
0,0.0,415860,0.0,0.0,0.0,0.0
0,0.016666666666666666,415920,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,415980,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416040,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416100,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416160,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416220,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416280,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,416940,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417000,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417060,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417120,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417180,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417240,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417300,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417360,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417420,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417480,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417540,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417600,0.0,0.0,0.016666666666666666,0.0
1,0.016666666666666666,417660,1.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417720,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417780,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417840,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417900,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,417960,0.0,0.0,0.016666666666666666,0.0
0,0.03333333333333333,418020,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418080,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418140,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418200,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418260,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418320,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418380,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418440,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418500,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418560,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418620,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418680,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418740,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418800,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418860,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418920,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,418980,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,419040,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,419100,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,419160,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,419220,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,419280,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,419340,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,419400,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,419460,0.0,0.0,0.03333333333333333,0.0
0,0.016666666666666666,419520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,419580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,419640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,419700,0.0,0.0,0.016666666666666666,0.0
1,0.016666666666666666,419760,1.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,419820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,419880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,419940,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420000,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420060,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420120,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420180,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420240,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420300,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420360,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420420,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420480,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420540,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420600,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420660,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420720,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420780,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420840,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420900,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,420960,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421020,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421080,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421140,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421200,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421260,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421320,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421380,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421440,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421500,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,421560,0.0,0.0,0.016666666666666666,0.0
0,0.0,421620,0.0,0.0,0.0,0.0
0,0.0,421680,0.0,0.0,0.0,0.0
0,0.0,421740,0.0,0.0,0.0,0.0
0,0.0,421800,0.0,0.0,0.0,0.0
0,0.0,421860,0.0,0.0,0.0,0.0
0,0.0,421920,0.0,0.0,0.0,0.0
0,0.0,421980,0.0,0.0,0.0,0.0
0,0.0,422040,0.0,0.0,0.0,0.0
0,0.0,422100,0.0,0.0,0.0,0.0
0,0.0,422160,0.0,0.0,0.0,0.0
0,0.0,422220,0.0,0.0,0.0,0.0
0,0.0,422280,0.0,0.0,0.0,0.0
0,0.0,422340,0.0,0.0,0.0,0.0
0,0.0,422400,0.0,0.0,0.0,0.0
0,0.0,422460,0.0,0.0,0.0,0.0
0,0.0,422520,0.0,0.0,0.0,0.0
0,0.0,422580,0.0,0.0,0.0,0.0
0,0.0,422640,0.0,0.0,0.0,0.0
0,0.0,422700,0.0,0.0,0.0,0.0
0,0.0,422760,0.0,0.0,0.0,0.0
0,0.0,422820,0.0,0.0,0.0,0.0
0,0.0,422880,0.0,0.0,0.0,0.0
0,0.0,422940,0.0,0.0,0.0,0.0
0,0.0,423000,0.0,0.0,0.0,0.0
0,0.0,423060,0.0,0.0,0.0,0.0
0,0.0,423120,0.0,0.0,0.0,0.0
0,0.0,423180,0.0,0.0,0.0,0.0
0,0.0,423240,0.0,0.0,0.0,0.0
0,0.0,423300,0.0,0.0,0.0,0.0
0,0.0,423360,0.0,0.0,0.0,0.0
0,0.0,423420,0.0,0.0,0.0,0.0
0,0.0,423480,0.0,0.0,0.0,0.0
0,0.0,423540,0.0,0.0,0.0,0.0
0,0.0,423600,0.0,0.0,0.0,0.0
0,0.0,423660,0.0,0.0,0.0,0.0
0,0.0,423720,0.0,0.0,0.0,0.0
0,0.0,423780,0.0,0.0,0.0,0.0
0,0.0,423840,0.0,0.0,0.0,0.0
0,0.0,423900,0.0,0.0,0.0,0.0
0,0.0,423960,0.0,0.0,0.0,0.0
0,0.0,424020,0.0,0.0,0.0,0.0
0,0.0,424080,0.0,0.0,0.0,0.0
0,0.0,424140,0.0,0.0,0.0,0.0
0,0.0,424200,0.0,0.0,0.0,0.0
0,0.0,424260,0.0,0.0,0.0,0.0
0,0.0,424320,0.0,0.0,0.0,0.0
0,0.0,424380,0.0,0.0,0.0,0.0
0,0.0,424440,0.0,0.0,0.0,0.0
0,0.0,424500,0.0,0.0,0.0,0.0
0,0.0,424560,0.0,0.0,0.0,0.0
0,0.0,424620,0.0,0.0,0.0,0.0
0,0.0,424680,0.0,0.0,0.0,0.0
0,0.0,424740,0.0,0.0,0.0,0.0
0,0.0,424800,0.0,0.0,0.0,0.0
0,0.0,424860,0.0,0.0,0.0,0.0
0,0.0,424920,0.0,0.0,0.0,0.0
0,0.0,424980,0.0,0.0,0.0,0.0
0,0.0,425040,0.0,0.0,0.0,0.0
0,0.0,425100,0.0,0.0,0.0,0.0
0,0.0,425160,0.0,0.0,0.0,0.0
0,0.0,425220,0.0,0.0,0.0,0.0
0,0.0,425280,0.0,0.0,0.0,0.0
0,0.0,425340,0.0,0.0,0.0,0.0
0,0.0,425400,0.0,0.0,0.0,0.0
0,0.0,425460,0.0,0.0,0.0,0.0
0,0.0,425520,0.0,0.0,0.0,0.0
0,0.0,425580,0.0,0.0,0.0,0.0
0,0.0,425640,0.0,0.0,0.0,0.0
0,0.0,425700,0.0,0.0,0.0,0.0
0,0.0,425760,0.0,0.0,0.0,0.0
0,0.0,425820,0.0,0.0,0.0,0.0
0,0.0,425880,0.0,0.0,0.0,0.0
0,0.0,425940,0.0,0.0,0.0,0.0
0,0.0,426000,0.0,0.0,0.0,0.0
0,0.0,426060,0.0,0.0,0.0,0.0
0,0.0,426120,0.0,0.0,0.0,0.0
0,0.0,426180,0.0,0.0,0.0,0.0
0,0.0,426240,0.0,0.0,0.0,0.0
0,0.0,426300,0.0,0.0,0.0,0.0
0,0.0,426360,0.0,0.0,0.0,0.0
0,0.0,426420,0.0,0.0,0.0,0.0
0,0.0,426480,0.0,0.0,0.0,0.0
0,0.0,426540,0.0,0.0,0.0,0.0
0,0.0,426600,0.0,0.0,0.0,0.0
0,0.0,426660,0.0,0.0,0.0,0.0
0,0.0,426720,0.0,0.0,0.0,0.0
0,0.0,426780,0.0,0.0,0.0,0.0
0,0.0,426840,0.0,0.0,0.0,0.0
0,0.0,426900,0.0,0.0,0.0,0.0
0,0.0,426960,0.0,0.0,0.0,0.0
0,0.0,427020,0.0,0.0,0.0,0.0
0,0.0,427080,0.0,0.0,0.0,0.0
0,0.0,427140,0.0,0.0,0.0,0.0
0,0.0,427200,0.0,0.0,0.0,0.0
0,0.0,427260,0.0,0.0,0.0,0.0
0,0.0,427320,0.0,0.0,0.0,0.0
0,0.0,427380,0.0,0.0,0.0,0.0
0,0.0,427440,0.0,0.0,0.0,0.0
0,0.0,427500,0.0,0.0,0.0,0.0
0,0.0,427560,0.0,0.0,0.0,0.0
0,0.0,427620,0.0,0.0,0.0,0.0
0,0.0,427680,0.0,0.0,0.0,0.0
0,0.0,427740,0.0,0.0,0.0,0.0
0,0.0,427800,0.0,0.0,0.0,0.0
0,0.0,427860,0.0,0.0,0.0,0.0
0,0.0,427920,0.0,0.0,0.0,0.0
0,0.0,427980,0.0,0.0,0.0,0.0
0,0.0,428040,0.0,0.0,0.0,0.0
0,0.0,428100,0.0,0.0,0.0,0.0
0,0.0,428160,0.0,0.0,0.0,0.0
0,0.0,428220,0.0,0.0,0.0,0.0
0,0.0,428280,0.0,0.0,0.0,0.0
0,0.0,428340,0.0,0.0,0.0,0.0
0,0.0,428400,0.0,0.0,0.0,0.0
0,0.0,428460,0.0,0.0,0.0,0.0
0,0.0,428520,0.0,0.0,0.0,0.0
0,0.0,428580,0.0,0.0,0.0,0.0
0,0.0,428640,0.0,0.0,0.0,0.0
0,0.0,428700,0.0,0.0,0.0,0.0
0,0.0,428760,0.0,0.0,0.0,0.0
0,0.0,428820,0.0,0.0,0.0,0.0
0,0.0,428880,0.0,0.0,0.0,0.0
0,0.0,428940,0.0,0.0,0.0,0.0
0,0.0,429000,0.0,0.0,0.0,0.0
0,0.0,429060,0.0,0.0,0.0,0.0
0,0.0,429120,0.0,0.0,0.0,0.0
0,0.0,429180,0.0,0.0,0.0,0.0
0,0.0,429240,0.0,0.0,0.0,0.0
0,0.0,429300,0.0,0.0,0.0,0.0
0,0.0,429360,0.0,0.0,0.0,0.0
0,0.0,429420,0.0,0.0,0.0,0.0
0,0.0,429480,0.0,0.0,0.0,0.0
0,0.0,429540,0.0,0.0,0.0,0.0
0,0.0,429600,0.0,0.0,0.0,0.0
0,0.0,429660,0.0,0.0,0.0,0.0
0,0.0,429720,0.0,0.0,0.0,0.0
0,0.0,429780,0.0,0.0,0.0,0.0
0,0.0,429840,0.0,0.0,0.0,0.0
0,0.0,429900,0.0,0.0,0.0,0.0
0,0.0,429960,0.0,0.0,0.0,0.0
0,0.0,430020,0.0,0.0,0.0,0.0
0,0.0,430080,0.0,0.0,0.0,0.0
0,0.0,430140,0.0,0.0,0.0,0.0
0,0.0,430200,0.0,0.0,0.0,0.0
0,0.0,430260,0.0,0.0,0.0,0.0
0,0.0,430320,0.0,0.0,0.0,0.0
0,0.0,430380,0.0,0.0,0.0,0.0
0,0.0,430440,0.0,0.0,0.0,0.0
0,0.0,430500,0.0,0.0,0.0,0.0
0,0.0,430560,0.0,0.0,0.0,0.0
0,0.0,430620,0.0,0.0,0.0,0.0
0,0.0,430680,0.0,0.0,0.0,0.0
0,0.0,430740,0.0,0.0,0.0,0.0
0,0.0,430800,0.0,0.0,0.0,0.0
0,0.0,430860,0.0,0.0,0.0,0.0
0,0.0,430920,0.0,0.0,0.0,0.0
0,0.0,430980,0.0,0.0,0.0,0.0
0,0.0,431040,0.0,0.0,0.0,0.0
0,0.0,431100,0.0,0.0,0.0,0.0
0,0.0,431160,0.0,0.0,0.0,0.0
0,0.0,431220,0.0,0.0,0.0,0.0
0,0.0,431280,0.0,0.0,0.0,0.0
0,0.0,431340,0.0,0.0,0.0,0.0
0,0.0,431400,0.0,0.0,0.0,0.0
0,0.0,431460,0.0,0.0,0.0,0.0
0,0.0,431520,0.0,0.0,0.0,0.0
0,0.0,431580,0.0,0.0,0.0,0.0
0,0.0,431640,0.0,0.0,0.0,0.0
0,0.0,431700,0.0,0.0,0.0,0.0
0,0.0,431760,0.0,0.0,0.0,0.0
0,0.0,431820,0.0,0.0,0.0,0.0
0,0.0,431880,0.0,0.0,0.0,0.0
0,0.0,431940,0.0,0.0,0.0,0.0
0,0.0,432000,0.0,0.0,0.0,0.0
0,0.0,432060,0.0,0.0,0.0,0.0
0,0.0,432120,0.0,0.0,0.0,0.0
0,0.0,432180,0.0,0.0,0.0,0.0
0,0.0,432240,0.0,0.0,0.0,0.0
0,0.0,432300,0.0,0.0,0.0,0.0
0,0.0,432360,0.0,0.0,0.0,0.0
0,0.0,432420,0.0,0.0,0.0,0.0
0,0.0,432480,0.0,0.0,0.0,0.0
0,0.016666666666666666,432540,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,432600,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,432660,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,432720,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,432780,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,432840,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,432900,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,432960,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433020,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433080,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433140,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433200,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433260,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433320,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433380,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433440,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433500,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433560,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433620,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433680,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433740,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433800,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433860,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433920,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,433980,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434040,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434100,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434160,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434220,0.0,0.0,0.016666666666666666,0.0
1,0.016666666666666666,434280,1.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,434940,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435000,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435060,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435120,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435180,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435240,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435300,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435360,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435420,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435480,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435540,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435600,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435660,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435720,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435780,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435840,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435900,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,435960,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,436020,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,436080,0.0,0.0,0.016666666666666666,0.0
0,0.0,436140,0.0,0.0,0.0,0.0
0,0.0,436200,0.0,0.0,0.0,0.0
0,0.0,436260,0.0,0.0,0.0,0.0
0,0.0,436320,0.0,0.0,0.0,0.0
0,0.0,436380,0.0,0.0,0.0,0.0
0,0.0,436440,0.0,0.0,0.0,0.0
0,0.0,436500,0.0,0.0,0.0,0.0
0,0.0,436560,0.0,0.0,0.0,0.0
0,0.0,436620,0.0,0.0,0.0,0.0
0,0.0,436680,0.0,0.0,0.0,0.0
0,0.0,436740,0.0,0.0,0.0,0.0
0,0.0,436800,0.0,0.0,0.0,0.0
0,0.0,436860,0.0,0.0,0.0,0.0
0,0.0,436920,0.0,0.0,0.0,0.0
0,0.0,436980,0.0,0.0,0.0,0.0
0,0.0,437040,0.0,0.0,0.0,0.0
0,0.0,437100,0.0,0.0,0.0,0.0
0,0.0,437160,0.0,0.0,0.0,0.0
0,0.0,437220,0.0,0.0,0.0,0.0
0,0.016666666666666666,437280,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,437940,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438000,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438060,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438120,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438180,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438240,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438300,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438360,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438420,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438480,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438540,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438600,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438660,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438720,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438780,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438840,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438900,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,438960,0.0,0.0,0.016666666666666666,0.0
1,0.016666666666666666,439020,1.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439080,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439140,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439200,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439260,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439320,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439380,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439440,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439500,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439560,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439620,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439680,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439740,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439800,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439860,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439920,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,439980,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,440040,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,440100,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,440160,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,440220,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,440280,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,440340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,440400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,440460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,440520,0.0,0.0,0.016666666666666666,0.0
